trading_date,symbol,direction,split,regime,sector,v3_score,sector_score,sector_class,derived_sector_ret,stock_vs_sector,sector_vs_market,participation_rate_1d,rs_vs_market_20d,sector_conviction_score,theme_phase,t1_ret_pct,v3_favorable
2026-03-04,PARAS.NS,UP,VAL,RANGE,DEFENCE,0.9165,0.6,SECTOR_SUPPORTS_STOCK,-2.0092361299665296,9.492280029496957,-0.4601174146560916,0.3143,4.3387,0.6762,EMERGENCE,-0.5409,False
2026-03-04,JINDALPOLY.NS,UP,VAL,RANGE,METALS,0.8927,0.4,SECTOR_NEUTRAL,-3.089790557821248,9.035434934963183,-1.5406718425108101,0.2714,7.917,0.2643,,11.0359,True
2026-03-04,NATIONALUM.NS,UP,VAL,RANGE,METALS,0.8755,0.4,SECTOR_NEUTRAL,-3.089790557821248,6.024887705402893,-1.5406718425108101,0.2714,7.917,0.2643,,6.0107,True
2026-03-04,OIL.NS,UP,VAL,RANGE,ENERGY,0.8692,0.4,SECTOR_NEUTRAL,-2.6691114504326374,3.4989444593456542,-1.1199927351221994,0.1311,1.7617,0.0503,,-2.6417,False
2026-03-04,SOLARINDS.NS,UP,VAL,RANGE,DEFENCE,0.8148,0.6,SECTOR_SUPPORTS_STOCK,-2.0092361299665296,5.826521139616969,-0.4601174146560916,0.3143,4.3387,0.6762,EMERGENCE,1.0191,True
2026-03-04,WELCORP.NS,UP,VAL,RANGE,METALS,0.8029,0.4,SECTOR_NEUTRAL,-3.089790557821248,0.368577324775321,-1.5406718425108101,0.2714,7.917,0.2643,,3.3442,True
2026-03-04,KEI.NS,UP,VAL,RANGE,CONSUMER_DURABLES,0.8022,0.2,SECTOR_CONTRADICTS_STOCK,-2.9897590784670247,-1.370594359873356,-1.4406403631565867,0.0,4.1789,0.0074,,-1.1749,False
2026-03-04,MPHASIS.NS,UP,VAL,RANGE,IT,0.8,0.2,SECTOR_CONTRADICTS_STOCK,-0.12871287128712883,0.6474448597597382,1.4204058440233092,0.4606,-15.5862,0.2446,EMERGENCE,-1.5702,False
2026-03-04,ZENSARTECH.NS,UP,VAL,RANGE,IT,0.7881,0.0,SECTOR_CONTRADICTS_STOCK,-0.12871287128712883,-2.3255446938078683,1.4204058440233092,0.4606,-15.5862,0.2446,EMERGENCE,-1.0551,False
2026-03-04,INFY.NS,UP,VAL,RANGE,IT,0.7871,0.2,SECTOR_CONTRADICTS_STOCK,-0.12871287128712883,1.5640453253176867,1.4204058440233092,0.4606,-15.5862,0.2446,EMERGENCE,-0.1224,False
2026-03-04,LTTS.NS,UP,VAL,RANGE,INFRA,0.7765,0.0,SECTOR_CONTRADICTS_STOCK,-3.112170573433981,-0.5472160436663875,-1.563051858123543,0.0,-0.4131,0.0,,-0.5939,False
2026-03-04,PERSISTENT.NS,UP,VAL,RANGE,IT,0.7614,0.2,SECTOR_CONTRADICTS_STOCK,-0.12871287128712883,0.8926149717686016,1.4204058440233092,0.4606,-15.5862,0.2446,EMERGENCE,-1.4313,False
2026-03-04,BEL.NS,UP,VAL,RANGE,DEFENCE,0.759,0.6,SECTOR_SUPPORTS_STOCK,-2.0092361299665296,0.4451872259022105,-0.4601174146560916,0.3143,4.3387,0.6762,EMERGENCE,2.9428,True
2026-03-04,STLTECH.NS,UP,VAL,RANGE,TELECOM,0.7427,0.4,SECTOR_NEUTRAL,-2.2359476335848782,-0.9649801715760242,-0.6868289182744403,0.2065,6.4213,0.5472,,3.9538,True
2026-03-04,SHYAMMETL.NS,UP,VAL,RANGE,METALS,0.7374,0.2,SECTOR_CONTRADICTS_STOCK,-3.089790557821248,-0.12870985939177348,-1.5406718425108101,0.2714,7.917,0.2643,,-0.739,False
2026-03-04,HCLTECH.NS,UP,VAL,RANGE,IT,0.733,0.0,SECTOR_CONTRADICTS_STOCK,-0.12871287128712883,-0.38186335044883,1.4204058440233092,0.4606,-15.5862,0.2446,EMERGENCE,-0.7258,False
2026-03-04,GALAXYSURF.NS,UP,VAL,RANGE,CHEMICALS,0.7303,0.2,SECTOR_CONTRADICTS_STOCK,-2.5934105913657026,3.0632820221500214,-1.0442918760552646,0.059,-0.9012,0.0403,,0.6167,True
2026-03-04,M&MFIN.NS,UP,VAL,RANGE,BANKING_FINANCE,0.7267,0.4,SECTOR_NEUTRAL,-2.396210643633323,1.3579592775130989,-0.847091928322885,0.0,2.2629,0.0,,0.704,True
2026-03-04,FINEORG.NS,DOWN,VAL,RANGE,CHEMICALS,0.8699,1.0,SECTOR_SUPPORTS_STOCK,-2.5934105913657026,-1.9575450609016825,-1.0442918760552646,0.059,-0.9012,0.0403,,1.3134,False
2026-03-04,RVNL.NS,DOWN,VAL,RANGE,INFRA,0.8476,1.0,SECTOR_SUPPORTS_STOCK,-3.112170573433981,-2.6984822901492516,-1.563051858123543,0.0,-0.4131,0.0,,-0.9927,True
2026-03-04,PETRONET.NS,DOWN,VAL,RANGE,ENERGY,0.8432,0.8,SECTOR_SUPPORTS_STOCK,-2.6691114504326374,-6.6132472082422336,-1.1199927351221994,0.1311,1.7617,0.0503,,4.6607,False
2026-03-04,RAILTEL.NS,DOWN,VAL,RANGE,TELECOM,0.8415,0.6,SECTOR_SUPPORTS_STOCK,-2.2359476335848782,-2.87391440014021,-0.6868289182744403,0.2065,6.4213,0.5472,,1.2565,False
2026-03-04,CENTUM.NS,DOWN,VAL,RANGE,DEFENCE,0.8305,0.6,SECTOR_SUPPORTS_STOCK,-2.0092361299665296,-1.3735254164404354,-0.4601174146560916,0.3143,4.3387,0.6762,EMERGENCE,4.0357,False
2026-03-04,RAJESHEXPO.NS,DOWN,VAL,RANGE,CONSUMER_DURABLES,0.8121,0.8,SECTOR_SUPPORTS_STOCK,-2.9897590784670247,-2.0095195249091202,-1.4406403631565867,0.0,4.1789,0.0074,,-4.9966,True
2026-03-04,IRCTC.NS,DOWN,VAL,RANGE,INFRA,0.8017,0.8,SECTOR_SUPPORTS_STOCK,-3.112170573433981,0.3878538496445483,-1.563051858123543,0.0,-0.4131,0.0,,1.5358,False
2026-03-04,ADANIGREEN.NS,DOWN,VAL,RANGE,INFRA,0.7891,1.0,SECTOR_SUPPORTS_STOCK,-3.112170573433981,-0.3851455684507954,-1.563051858123543,0.0,-0.4131,0.0,,1.445,False
2026-03-04,LT.NS,DOWN,VAL,RANGE,INFRA,0.767,1.0,SECTOR_SUPPORTS_STOCK,-3.112170573433981,-1.4148390412412999,-1.563051858123543,0.0,-0.4131,0.0,,4.0205,False
2026-03-04,IRFC.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7522,0.6,SECTOR_SUPPORTS_STOCK,-2.396210643633323,0.7855804845835812,-0.847091928322885,0.0,2.2629,0.0,,1.1357,False
2026-03-04,PNB.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7512,0.8,SECTOR_SUPPORTS_STOCK,-2.396210643633323,-1.3166017324079293,-0.847091928322885,0.0,2.2629,0.0,,0.6839,False
2026-03-04,RATNAMANI.NS,DOWN,VAL,RANGE,METALS,0.7491,0.6,SECTOR_SUPPORTS_STOCK,-3.089790557821248,3.6556147988130783,-1.5406718425108101,0.2714,7.917,0.2643,,-0.8169,True
2026-03-04,CANBK.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7333,0.8,SECTOR_SUPPORTS_STOCK,-2.396210643633323,-1.9213199632955642,-0.847091928322885,0.0,2.2629,0.0,,1.0753,False
2026-03-04,SYMPHONY.NS,DOWN,VAL,RANGE,CONSUMER_DURABLES,0.7313,0.8,SECTOR_SUPPORTS_STOCK,-2.9897590784670247,-0.7807430267299797,-1.4406403631565867,0.0,4.1789,0.0074,,-0.7836,True
2026-03-04,ENDURANCE.NS,DOWN,VAL,RANGE,AUTO,0.726,0.8,SECTOR_SUPPORTS_STOCK,-2.3435296608567247,-3.27419741733449,-0.7944109455462867,0.0,2.3067,0.0214,,0.1597,False
2026-03-04,GAIL.NS,DOWN,VAL,RANGE,ENERGY,0.7167,0.8,SECTOR_SUPPORTS_STOCK,-2.6691114504326374,-3.6675941895988555,-1.1199927351221994,0.1311,1.7617,0.0503,,1.3712,False
2026-03-04,TATACOMM.NS,DOWN,VAL,RANGE,TELECOM,0.7124,0.6,SECTOR_SUPPORTS_STOCK,-2.2359476335848782,-1.7588726966190737,-0.6868289182744403,0.2065,6.4213,0.5472,,-1.4297,True
2026-03-04,OLECTRA.NS,DOWN,VAL,RANGE,AUTO,0.7121,0.8,SECTOR_SUPPORTS_STOCK,-2.3435296608567247,-1.3747323172586534,-0.7944109455462867,0.0,2.3067,0.0214,,2.5323,False
2026-03-04,RBLBANK.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7039,0.6,SECTOR_SUPPORTS_STOCK,-2.396210643633323,0.12892659445562504,-0.847091928322885,0.0,2.2629,0.0,,1.3233,False
2026-03-04,MANAPPURAM.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.6983,0.8,SECTOR_SUPPORTS_STOCK,-2.396210643633323,-2.12506595211136,-0.847091928322885,0.0,2.2629,0.0,,-0.7242,True
2026-03-05,TEJASNET.NS,UP,VAL,RANGE,TELECOM,0.9761,0.6,SECTOR_SUPPORTS_STOCK,0.5186407783451807,-1.9696564893428747,-0.6471867170082524,0.6196,5.0417,0.3632,,-5.5544,False
2026-03-05,PARAS.NS,UP,VAL,RANGE,DEFENCE,0.9519,0.8,SECTOR_SUPPORTS_STOCK,2.0035618878005312,-2.5444397742161673,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,4.49,True
2026-03-05,DATAPATTNS.NS,UP,VAL,RANGE,DEFENCE,0.9464,1.0,SECTOR_SUPPORTS_STOCK,2.0035618878005312,5.446139036614905,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,3.9295,True
2026-03-05,NATIONALUM.NS,UP,VAL,RANGE,METALS,0.9092,0.8,SECTOR_SUPPORTS_STOCK,1.9519137904742578,4.05879571421115,0.7860862951208247,0.8643,8.4874,0.2414,,0.0505,True
2026-03-05,MAZDOCK.NS,UP,VAL,RANGE,DEFENCE,0.8944,1.0,SECTOR_SUPPORTS_STOCK,2.0035618878005312,6.636879076475855,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,5.0754,True
2026-03-05,MASTEK.NS,UP,VAL,RANGE,IT,0.8872,0.2,SECTOR_CONTRADICTS_STOCK,-0.6220725995316201,5.340021317480326,-1.7879000948850532,0.2242,-13.807,0.125,,-4.4319,False
2026-03-05,IDEAFORGE.NS,UP,VAL,RANGE,DEFENCE,0.8749,0.8,SECTOR_SUPPORTS_STOCK,2.0035618878005312,-5.9277241452961205,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,1.2276,True
2026-03-05,STLTECH.NS,UP,VAL,RANGE,TELECOM,0.8742,0.8,SECTOR_SUPPORTS_STOCK,0.5186407783451807,3.4351122918039767,-0.6471867170082524,0.6196,5.0417,0.3632,,4.4776,True
2026-03-05,CLEAN.NS,UP,VAL,RANGE,CHEMICALS,0.8512,0.6,SECTOR_SUPPORTS_STOCK,0.7286550464861818,3.43604607892658,-0.43717244886725126,0.7788,-0.8401,0.0,,-2.2385,False
2026-03-05,JINDALPOLY.NS,UP,VAL,RANGE,METALS,0.8447,0.8,SECTOR_SUPPORTS_STOCK,1.9519137904742578,9.083969757257627,0.7860862951208247,0.8643,8.4874,0.2414,,4.1125,True
2026-03-05,HFCL.NS,UP,VAL,RANGE,TELECOM,0.8415,0.8,SECTOR_SUPPORTS_STOCK,0.5186407783451807,4.864817868271354,-0.6471867170082524,0.6196,5.0417,0.3632,,-0.6279,False
2026-03-05,NAVINFLUOR.NS,UP,VAL,RANGE,CHEMICALS,0.8297,0.6,SECTOR_SUPPORTS_STOCK,0.7286550464861818,6.323682017371612,-0.43717244886725126,0.7788,-0.8401,0.0,,1.0377,True
2026-03-05,BDL.NS,UP,VAL,RANGE,DEFENCE,0.8285,0.8,SECTOR_SUPPORTS_STOCK,2.0035618878005312,-1.1133074168322876,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,5.9425,True
2026-03-05,GRSE.NS,UP,VAL,RANGE,DEFENCE,0.8237,1.0,SECTOR_SUPPORTS_STOCK,2.0035618878005312,2.0837183023053374,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,4.7362,True
2026-03-05,SOLARINDS.NS,UP,VAL,RANGE,DEFENCE,0.8184,0.8,SECTOR_SUPPORTS_STOCK,2.0035618878005312,-0.9844886935569175,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,3.2786,True
2026-03-05,WELCORP.NS,UP,VAL,RANGE,METALS,0.8082,0.8,SECTOR_SUPPORTS_STOCK,1.9519137904742578,1.3923155281075905,0.7860862951208247,0.8643,8.4874,0.2414,,-1.5754,False
2026-03-05,BSE.NS,UP,VAL,RANGE,BANKING_FINANCE,0.7995,0.8,SECTOR_SUPPORTS_STOCK,0.9792983761001572,4.140805362911748,-0.18652911925327587,0.7862,1.4602,0.0,EXHAUSTION,-0.3549,False
2026-03-05,HINDALCO.NS,UP,VAL,RANGE,METALS,0.7983,0.8,SECTOR_SUPPORTS_STOCK,1.9519137904742578,1.6443109871347783,0.7860862951208247,0.8643,8.4874,0.2414,,0.4136,True
2026-03-05,BEL.NS,UP,VAL,RANGE,DEFENCE,0.7877,1.0,SECTOR_SUPPORTS_STOCK,2.0035618878005312,0.939260088254068,0.8377343924470981,0.8367,6.4536,0.7805,ACCELERATION,1.837,True
2026-03-05,ZENSARTECH.NS,UP,VAL,RANGE,IT,0.787,0.0,SECTOR_CONTRADICTS_STOCK,-0.6220725995316201,-0.4330270487684973,-1.7879000948850532,0.2242,-13.807,0.125,,1.914,True
2026-03-05,FINEORG.NS,DOWN,VAL,RANGE,CHEMICALS,0.8554,0.4,SECTOR_NEUTRAL,0.7286550464861818,0.5846966107607487,-0.43717244886725126,0.7788,-0.8401,0.0,,-1.0023,True
2026-03-05,RVNL.NS,DOWN,VAL,RANGE,INFRA,0.8486,0.6,SECTOR_SUPPORTS_STOCK,2.1072671174423796,-3.0999989025868646,0.9414396220889465,0.8453,-0.9214,0.0,,2.4172,False
2026-03-05,PETRONET.NS,DOWN,VAL,RANGE,ENERGY,0.8138,0.2,SECTOR_CONTRADICTS_STOCK,1.2397486532676028,3.420965632446682,0.07392115791416964,0.7475,0.3418,0.0,,-0.9043,True
2026-03-05,RAJESHEXPO.NS,DOWN,VAL,RANGE,CONSUMER_DURABLES,0.7894,0.4,SECTOR_NEUTRAL,1.6037866858272576,-6.600369569873122,0.4379591904738245,0.7251,2.7588,0.0,EXHAUSTION,-4.9716,True
2026-03-05,COROMANDEL.NS,DOWN,VAL,RANGE,CHEMICALS,0.78,0.6,SECTOR_SUPPORTS_STOCK,0.7286550464861818,-2.8675195945813914,-0.43717244886725126,0.7788,-0.8401,0.0,,-1.9966,True
2026-03-05,RAILTEL.NS,DOWN,VAL,RANGE,TELECOM,0.7737,0.2,SECTOR_CONTRADICTS_STOCK,0.5186407783451807,0.7378661324428215,-0.6471867170082524,0.6196,5.0417,0.3632,,3.1377,False
2026-03-05,SYMPHONY.NS,DOWN,VAL,RANGE,CONSUMER_DURABLES,0.7696,0.4,SECTOR_NEUTRAL,1.6037866858272576,-2.387434566712776,0.4379591904738245,0.7251,2.7588,0.0,EXHAUSTION,-0.6319,True
2026-03-05,CANBK.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.763,0.2,SECTOR_CONTRADICTS_STOCK,0.9792983761001572,0.09604362349147078,-0.18652911925327587,0.7862,1.4602,0.0,EXHAUSTION,-1.7103,True
2026-03-05,TATACOMM.NS,DOWN,VAL,RANGE,TELECOM,0.7546,0.4,SECTOR_NEUTRAL,0.5186407783451807,-1.948368320832372,-0.6471867170082524,0.6196,5.0417,0.3632,,-0.3352,True
2026-03-05,ADANIGREEN.NS,DOWN,VAL,RANGE,INFRA,0.7488,0.6,SECTOR_SUPPORTS_STOCK,2.1072671174423796,-0.6622301313766732,0.9414396220889465,0.8453,-0.9214,0.0,,-2.9563,True
2026-03-05,GAIL.NS,DOWN,VAL,RANGE,ENERGY,0.7237,0.2,SECTOR_CONTRADICTS_STOCK,1.2397486532676028,0.13144337829565922,0.07392115791416964,0.7475,0.3418,0.0,,-0.6508,True
2026-03-05,BOSCHLTD.NS,DOWN,VAL,RANGE,AUTO,0.7181,0.4,SECTOR_NEUTRAL,1.815575728619212,-2.2947611134649715,0.6497482332657789,0.943,2.1506,0.0,,0.316,False
2026-03-05,ENDURANCE.NS,DOWN,VAL,RANGE,AUTO,0.7163,0.4,SECTOR_NEUTRAL,1.815575728619212,-1.655895089896653,0.6497482332657789,0.943,2.1506,0.0,,-2.2798,True
2026-03-05,PNB.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7162,0.4,SECTOR_NEUTRAL,0.9792983761001572,-0.2954391028036296,-0.18652911925327587,0.7862,1.4602,0.0,EXHAUSTION,-2.365,True
2026-03-05,IRCTC.NS,DOWN,VAL,RANGE,INFRA,0.7114,0.6,SECTOR_SUPPORTS_STOCK,2.1072671174423796,-0.5714463567593864,0.9414396220889465,0.8453,-0.9214,0.0,,-1.6283,True
2026-03-05,SAIL.NS,DOWN,VAL,RANGE,METALS,0.7097,0.4,SECTOR_NEUTRAL,1.9519137904742578,-1.6113405993677166,0.7860862951208247,0.8643,8.4874,0.2414,,-0.7749,True
2026-03-05,JINDALSTEL.NS,DOWN,VAL,RANGE,METALS,0.7095,0.4,SECTOR_NEUTRAL,1.9519137904742578,-0.6167545984167466,0.7860862951208247,0.8643,8.4874,0.2414,,-0.3041,True
2026-03-05,GODREJCP.NS,DOWN,VAL,RANGE,FMCG,0.701,0.4,SECTOR_NEUTRAL,0.7652777224764651,-1.2136293708281065,-0.400549772876968,0.6647,2.3219,0.0,,-1.3953,True
2026-03-05,LT.NS,DOWN,VAL,RANGE,INFRA,0.6969,0.4,SECTOR_NEUTRAL,2.1072671174423796,1.9132319290599886,0.9414396220889465,0.8453,-0.9214,0.0,,-2.2012,True
2026-03-05,MUTHOOTFIN.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.6964,0.4,SECTOR_NEUTRAL,0.9792983761001572,-1.982322448767726,-0.18652911925327587,0.7862,1.4602,0.0,EXHAUSTION,-2.0415,True
2026-03-06,JINDALPOLY.NS,UP,VAL,RANGE,METALS,0.9677,0.4,SECTOR_NEUTRAL,-0.5924867635935915,4.704952888254843,0.6812452425320581,0.3893,10.2671,0.1868,EXHAUSTION,5.7916,True
2026-03-06,PARAS.NS,UP,VAL,RANGE,DEFENCE,0.9619,1.0,SECTOR_SUPPORTS_STOCK,3.3891772444627044,1.100817875107829,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-4.1102,False
2026-03-06,MRPL.NS,UP,VAL,RANGE,ENERGY,0.9328,0.4,SECTOR_NEUTRAL,-0.5020977257537751,5.755868618538113,0.7716342803718745,0.3738,1.7049,0.0,,-7.9981,False
2026-03-06,MAZDOCK.NS,UP,VAL,RANGE,DEFENCE,0.9279,1.0,SECTOR_SUPPORTS_STOCK,3.3891772444627044,1.6862701519241075,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-3.4346,False
2026-03-06,DATAPATTNS.NS,UP,VAL,RANGE,DEFENCE,0.9041,1.0,SECTOR_SUPPORTS_STOCK,3.3891772444627044,0.540329781019544,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,0.0573,True
2026-03-06,BDL.NS,UP,VAL,RANGE,DEFENCE,0.8934,1.0,SECTOR_SUPPORTS_STOCK,3.3891772444627044,2.5533496960339574,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-1.5626,False
2026-03-06,GRSE.NS,UP,VAL,RANGE,DEFENCE,0.8934,1.0,SECTOR_SUPPORTS_STOCK,3.3891772444627044,1.3470269506224097,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-2.0648,False
2026-03-06,IDEAFORGE.NS,UP,VAL,RANGE,DEFENCE,0.8694,0.8,SECTOR_SUPPORTS_STOCK,3.3891772444627044,-2.1615498924663745,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,1.5981,True
2026-03-06,TEJASNET.NS,UP,VAL,RANGE,TELECOM,0.8675,0.2,SECTOR_CONTRADICTS_STOCK,-0.26150164634660134,-5.2929256485356015,1.0122303597790483,0.3859,5.9523,0.178,,-8.3754,False
2026-03-06,PERSISTENT.NS,UP,VAL,RANGE,IT,0.8641,0.2,SECTOR_CONTRADICTS_STOCK,-0.14309076042517965,3.0687385650808974,1.13064124570047,0.4242,-12.8393,0.0,,0.1172,True
2026-03-06,STLTECH.NS,UP,VAL,RANGE,TELECOM,0.8604,0.4,SECTOR_NEUTRAL,-0.26150164634660134,4.7391135866451215,1.0122303597790483,0.3859,5.9523,0.178,,-3.8941,False
2026-03-06,IRCON.NS,UP,VAL,RANGE,INFRA,0.8558,0.2,SECTOR_CONTRADICTS_STOCK,-1.384615384615373,11.327754693309078,-0.1108833784897234,0.3181,-0.7079,0.0065,,-5.4849,False
2026-03-06,NATIONALUM.NS,UP,VAL,RANGE,METALS,0.8536,0.4,SECTOR_NEUTRAL,-0.5924867635935915,0.6429981918042116,0.6812452425320581,0.3893,10.2671,0.1868,EXHAUSTION,-2.0321,False
2026-03-06,SOLARINDS.NS,UP,VAL,RANGE,DEFENCE,0.8417,0.8,SECTOR_SUPPORTS_STOCK,3.3891772444627044,-0.11060046033073423,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-1.155,False
2026-03-06,OIL.NS,UP,VAL,RANGE,ENERGY,0.8308,0.4,SECTOR_NEUTRAL,-0.5020977257537751,1.6292110632615875,0.7716342803718745,0.3738,1.7049,0.0,,-2.1569,False
2026-03-06,RADICO.NS,UP,VAL,RANGE,FMCG,0.8291,0.4,SECTOR_NEUTRAL,-0.5239115037571962,8.336411808171956,0.7498205023684534,0.4042,2.4179,0.0,,-0.553,False
2026-03-06,MIDHANI.NS,UP,VAL,RANGE,DEFENCE,0.8277,0.8,SECTOR_SUPPORTS_STOCK,3.3891772444627044,-0.7120348030251744,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-4.4353,False
2026-03-06,COCHINSHIP.NS,UP,VAL,RANGE,DEFENCE,0.8257,0.8,SECTOR_SUPPORTS_STOCK,3.3891772444627044,-0.43946737985922635,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-2.3955,False
2026-03-06,MASTEK.NS,UP,VAL,RANGE,IT,0.8138,0.0,SECTOR_CONTRADICTS_STOCK,-0.14309076042517965,-4.288838720475885,1.13064124570047,0.4242,-12.8393,0.0,,-0.237,False
2026-03-06,CENTUM.NS,UP,VAL,RANGE,DEFENCE,0.7813,1.0,SECTOR_SUPPORTS_STOCK,3.3891772444627044,1.4111787449677005,4.6629092505883545,1.0,13.079,0.9017,CONSENSUS,-2.7735,False
2026-03-06,RVNL.NS,DOWN,VAL,RANGE,INFRA,0.8539,0.8,SECTOR_SUPPORTS_STOCK,-1.384615384615373,3.8018042834515486,-0.1108833784897234,0.3181,-0.7079,0.0065,,-3.4266,True
2026-03-06,COROMANDEL.NS,DOWN,VAL,RANGE,CHEMICALS,0.8303,0.8,SECTOR_SUPPORTS_STOCK,-0.742302872801226,-1.2543048325537542,0.5314291333244237,0.3333,0.2845,0.0,EXHAUSTION,-1.1324,True
2026-03-06,PETRONET.NS,DOWN,VAL,RANGE,ENERGY,0.8107,0.8,SECTOR_SUPPORTS_STOCK,-0.5020977257537751,-0.4021848198869138,0.7716342803718745,0.3738,1.7049,0.0,,-4.0806,True
2026-03-06,ADANIGREEN.NS,DOWN,VAL,RANGE,INFRA,0.7888,1.0,SECTOR_SUPPORTS_STOCK,-1.384615384615373,-1.571690081440813,-0.1108833784897234,0.3181,-0.7079,0.0065,,-0.4951,True
2026-03-06,RAJESHEXPO.NS,DOWN,VAL,RANGE,CONSUMER_DURABLES,0.7879,0.8,SECTOR_SUPPORTS_STOCK,-0.41017980710453816,-4.5614451629218395,0.8635521990211115,0.3392,3.0583,0.0,EXHAUSTION,-4.9962,True
2026-03-06,FINEORG.NS,DOWN,VAL,RANGE,CHEMICALS,0.782,0.8,SECTOR_SUPPORTS_STOCK,-0.742302872801226,-0.26003053774842355,0.5314291333244237,0.3333,0.2845,0.0,EXHAUSTION,0.0514,False
2026-03-06,CANBK.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.775,0.6,SECTOR_SUPPORTS_STOCK,-1.8411967779056293,0.13087424070274967,-0.5674647717799797,0.067,0.8704,0.0,EXHAUSTION,-4.1515,True
2026-03-06,BANKBARODA.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7694,0.8,SECTOR_SUPPORTS_STOCK,-1.8411967779056293,-0.31219066618911606,-0.5674647717799797,0.067,0.8704,0.0,EXHAUSTION,-2.4716,True
2026-03-06,BPCL.NS,DOWN,VAL,RANGE,ENERGY,0.7687,0.8,SECTOR_SUPPORTS_STOCK,-0.5020977257537751,-1.606962909739501,0.7716342803718745,0.3738,1.7049,0.0,,-6.1233,True
2026-03-06,IOC.NS,DOWN,VAL,RANGE,ENERGY,0.7619,0.8,SECTOR_SUPPORTS_STOCK,-0.5020977257537751,-1.16515189532585,0.7716342803718745,0.3738,1.7049,0.0,,-4.4226,True
2026-03-06,PNB.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7507,0.8,SECTOR_SUPPORTS_STOCK,-1.8411967779056293,-0.5237786721762006,-0.5674647717799797,0.067,0.8704,0.0,EXHAUSTION,-3.5538,True
2026-03-06,OLECTRA.NS,DOWN,VAL,RANGE,AUTO,0.7449,0.8,SECTOR_SUPPORTS_STOCK,-1.3599355819987502,-0.9376162070784622,-0.08620357587310057,0.1772,2.8591,0.0,,-1.8449,True
2026-03-06,GODREJCP.NS,DOWN,VAL,RANGE,FMCG,0.7432,0.8,SECTOR_SUPPORTS_STOCK,-0.5239115037571962,-0.8713551864582947,0.7498205023684534,0.4042,2.4179,0.0,,-3.2509,True
2026-03-06,UNIONBANK.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7432,0.6,SECTOR_SUPPORTS_STOCK,-1.8411967779056293,0.5075147695374427,-0.5674647717799797,0.067,0.8704,0.0,EXHAUSTION,-5.0835,True
2026-03-06,TATACOMM.NS,DOWN,VAL,RANGE,TELECOM,0.7403,0.8,SECTOR_SUPPORTS_STOCK,-0.26150164634660134,-0.07374739579897871,1.0122303597790483,0.3859,5.9523,0.178,,1.8329,False
2026-03-06,SAIL.NS,DOWN,VAL,RANGE,METALS,0.7267,0.8,SECTOR_SUPPORTS_STOCK,-0.5924867635935915,-0.18240916980378774,0.6812452425320581,0.3893,10.2671,0.1868,EXHAUSTION,-3.4981,True
2026-03-06,LT.NS,DOWN,VAL,RANGE,INFRA,0.7238,1.0,SECTOR_SUPPORTS_STOCK,-1.384615384615373,-0.8165879729006509,-0.1108833784897234,0.3181,-0.7079,0.0065,,-2.7267,True
2026-03-06,ENDURANCE.NS,DOWN,VAL,RANGE,AUTO,0.7233,0.8,SECTOR_SUPPORTS_STOCK,-1.3599355819987502,-0.9198571641152342,-0.08620357587310057,0.1772,2.8591,0.0,,-1.1339,True
2026-03-06,CHOLAFIN.NS,DOWN,VAL,RANGE,BANKING_FINANCE,0.7078,0.8,SECTOR_SUPPORTS_STOCK,-1.8411967779056293,-0.7172214365940732,-0.5674647717799797,0.067,0.8704,0.0,EXHAUSTION,-2.6625,True
2026-03-06,BOSCHLTD.NS,DOWN,VAL,RANGE,AUTO,0.7063,0.6,SECTOR_SUPPORTS_STOCK,-1.3599355819987502,1.675915118562099,-0.08620357587310057,0.1772,2.8591,0.0,,-5.2047,True
